idan,raza,Calpain_316_C,Calpain_530_G,EXON2FB_A,Leptin_A1457G_G,Leptin_C963T_A,Leptin_T945M_G,LeptinA59V_G,WSUCAST_A,BCNAB_G,BetaLact_G,GNSC319_C,GNSC355_G,UMD3.39263696_1_G,UMD3.39339348_1_A,Arachnomelia.BS_D,B.mannosidosis_G,Band3_G,BLAD_A,Citrullinemia_G,Dilated.Cardiomypoathy_G,a.raza,a.otro,a.CEB,a.NoCEB,Código de muestra,Fecha Analisis,Obs,Fecha Fin,Fecha de llegada al laboratorio. Año- Mes-Día,Nombre de Usuario,Cédula,Dirección,Departamento,Municipio,Teléfono,No de solicitud,Finca,Vereda,Identificación de la muestra,Matriz,Fecha de toma de muestra  Año- Mes- Día,Observación,Tipo de análisis Compilado,Now
BRAVA,BRA,--,**,--,--,--,**,**,*-,A A,B B,A A,A A,--,*-,Libre,Portador,Libre,Libre,Libre,Libre,0.85,0.15,0.85,0.15,MLA23-15514,4/08/2023,Ninguna.,2023-02-08,2023-05-12,Innovagric S.A.S,901358715,Vereda La Palestina,Putumayo,Valle Del Guamuez,3223194054,21,La Palestina,El Progreso,Brava,Sangre,2023-04-29,Bovino/Hembra/ Brahman,"Extraccion Y Cuantificacion De ADN De Sangre Animal . Secuenciacion Sanger Fragmentos (< 500Pb Un Sentido) (LGM). PCR Para un solo gen y Visualizacion en gel de agarosa (LGM). Genotipado con chip Bovine 100k, identificación de las variantes del gen de la Beta-caseína",2023-08-10
T-BRAVA,BRA,--,**,--,*-,--,**,**,**,A A,A B,A A,A A,--,*-,Libre,Libre,Libre,Libre,Libre,Libre,0.91,0.09,0.91,0.09,MLA23-15515,4/08/2023,Ninguna.,2023-02-08,2023-05-12,Innovagric S.A.S,901358715,Vereda La Palestina,Putumayo,Valle Del Guamuez,3223194054,21,La Palestina,El Progreso,T-Brava,Sangre,2023-04-29,Bovino/Macho/ Brahman,"Extraccion Y Cuantificacion De ADN De Sangre Animal . Secuenciacion Sanger Fragmentos (< 500Pb Un Sentido) (LGM). PCR Para un solo gen y Visualizacion en gel de agarosa (LGM). Genotipado con chip Bovine 100k, identificación de las variantes del gen de la Beta-caseína",2023-08-10
29,BRA,--,**,--,*-,--,**,**,*-,A A,A B,A A,A A,--,--,Libre,Libre,Libre,Libre,Libre,Libre,1.0,0.0,1.0,0.0,MLA23-15501,4/08/2023,Ninguna.,2023-02-08,2023-05-12,Innovagric S.A.S,901358715,Vereda Union Cacaya,Putumayo,Puerto Asís,3223194054,21,Villa Marcela,Union Cocaya,29,Sangre,2023-04-21,Bovino/Macho/ Brahaman,"Extraccion Y Cuantificacion De ADN De Sangre Animal . Secuenciacion Sanger Fragmentos (< 500Pb Un Sentido) (LGM). PCR Para un solo gen y Visualizacion en gel de agarosa (LGM). Genotipado con chip Bovine 100k, identificación de las variantes del gen de la Beta-caseína",2023-08-10
37,GYRHOL,--,**,--,--,--,*-,**,*-,A A,A B,A A,A A,--,--,Libre,Libre,Libre,Libre,Libre,Libre,0.68,0.32,0.68,0.32,MLA23-15502,4/08/2023,Ninguna.,2023-02-08,2023-05-12,Innovagric S.A.S,901358715,Vereda Union Cacaya,Putumayo,Puerto Asís,3223194054,21,Villa Marcela,Union Cocaya,37,Sangre,2023-04-21,Bovino/Hembra/ Gyrolando,"Extraccion Y Cuantificacion De ADN De Sangre Animal . Secuenciacion Sanger Fragmentos (< 500Pb Un Sentido) (LGM). PCR Para un solo gen y Visualizacion en gel de agarosa (LGM). Genotipado con chip Bovine 100k, identificación de las variantes del gen de la Beta-caseína",2023-08-10
41,GYRHOL,--,**,--,*-,--,*-,**,*-,A B,A B,A B,A A,--,--,Libre,Libre,Libre,Libre,Libre,Libre,0.61,0.39,0.61,0.39,MLA23-15503,4/08/2023,Ninguna.,2023-02-08,2023-05-12,Innovagric S.A.S,901358715,Vereda Union Cacaya,Putumayo,Puerto Asís,3223194054,21,Villa Marcela,Union Cocaya,41,Sangre,2023-04-21,Bovino/Hembra/ Gyrolando,"Extraccion Y Cuantificacion De ADN De Sangre Animal . Secuenciacion Sanger Fragmentos (< 500Pb Un Sentido) (LGM). PCR Para un solo gen y Visualizacion en gel de agarosa (LGM). Genotipado con chip Bovine 100k, identificación de las variantes del gen de la Beta-caseína",2023-08-10
416-17,GYRHOL,*-,**,*-,**,*-,*-,**,*-,A A,A B,A A,A A,--,*-,Libre,Libre,Libre,Libre,Libre,Libre,0.49,0.51,0.49,0.02,MLA23-15504,4/08/2023,Ninguna.,2023-02-08,2023-05-12,Innovagric S.A.S,901358715,Vereda Cocaya,Putumayo,Puerto Asís,3223194054,21,Rancho Grande,Cocaya,416-17,Sangre,2023-04-18,Bovino/Hembra/ Gyrolando,"Extraccion Y Cuantificacion De ADN De Sangre Animal . Secuenciacion Sanger Fragmentos (< 500Pb Un Sentido) (LGM). PCR Para un solo gen y Visualizacion en gel de agarosa (LGM). Genotipado con chip Bovine 100k, identificación de las variantes del gen de la Beta-caseína",2023-08-10
412-17,GYRHOL,*-,**,*-,*-,*-,**,**,**,A A,A B,A A,A B,--,--,Libre,Libre,Libre,Libre,Libre,Libre,0.47,0.53,0.47,0.06,MLA23-15505,4/08/2023,Ninguna.,2023-02-08,2023-05-12,Innovagric S.A.S,901358715,Vereda Cocaya,Putumayo,Puerto Asís,3223194054,21,Rancho Grande,Cocaya,412-17,Sangre,2023-04-18,Bovino/Hembra/ Gyrolando,"Extraccion Y Cuantificacion De ADN De Sangre Animal . Secuenciacion Sanger Fragmentos (< 500Pb Un Sentido) (LGM). PCR Para un solo gen y Visualizacion en gel de agarosa (LGM). Genotipado con chip Bovine 100k, identificación de las variantes del gen de la Beta-caseína",2023-08-10
414-17,GYRHOL,*-,**,*-,*-,*-,**,**,*-,A A,A B,A A,A A,--,--,Libre,Libre,Libre,Libre,Libre,Libre,0.45,0.55,0.45,0.1,MLA23-15506,4/08/2023,Ninguna.,2023-02-08,2023-05-12,Innovagric S.A.S,901358715,Vereda Cocaya,Putumayo,Puerto Asís,3223194054,21,Rancho Grande,Cocaya,414-17,Sangre,2023-04-18,Bovino/Hembra/ Gyrolando,"Extraccion Y Cuantificacion De ADN De Sangre Animal . Secuenciacion Sanger Fragmentos (< 500Pb Un Sentido) (LGM). PCR Para un solo gen y Visualizacion en gel de agarosa (LGM). Genotipado con chip Bovine 100k, identificación de las variantes del gen de la Beta-caseína",2023-08-10
196-14,GYRHOL,*-,*-,*-,*-,*-,**,**,--,A B,A A,B B,A A,--,*-,Libre,Libre,Libre,Libre,Libre,Libre,0.42,0.58,0.42,0.16,MLA23-15507,4/08/2023,Ninguna.,2023-02-08,2023-05-12,Innovagric S.A.S,901358715,Vereda Cocaya,Putumayo,Puerto Asís,3223194054,21,Rancho Grande,Cocaya,196-14,Sangre,2023-04-18,Bovino/Hembra/ Gyrolando,"Extraccion Y Cuantificacion De ADN De Sangre Animal . Secuenciacion Sanger Fragmentos (< 500Pb Un Sentido) (LGM). PCR Para un solo gen y Visualizacion en gel de agarosa (LGM). Genotipado con chip Bovine 100k, identificación de las variantes del gen de la Beta-caseína",2023-08-10
1631-2,GYRHOL,*-,**,--,*-,--,**,**,--,A A,A B,A A,A A,--,*-,Libre,Libre,Libre,Libre,Libre,Libre,0.74,0.26,0.74,0.26,MLA23-15508,4/08/2023,Ninguna.,2023-02-08,2023-05-12,Innovagric S.A.S,901358715,Vereda Agua Negra,Putumayo,Puerto Asís,3223194054,21,Primavera,Agua Negra,1631-2,Sangre,2023-04-21,Bovino/Hembra/ Gyrolando,"Extraccion Y Cuantificacion De ADN De Sangre Animal . Secuenciacion Sanger Fragmentos (< 500Pb Un Sentido) (LGM). PCR Para un solo gen y Visualizacion en gel de agarosa (LGM). Genotipado con chip Bovine 100k, identificación de las variantes del gen de la Beta-caseína",2023-08-10
